Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
The Misunderstood Mission of Jean Nicolet,Patrick J. Jung,Wisconsin Historical Society,2018-10-15,"For years, schoolchildren heard the story of Jean Nicolet’s arrival in Wisconsin. But the popularized image of the hapless explorer landing with billowing robe and guns blazing, supposedly believing himself to have found a passage to China, is based on scant evidence—a false narrative perpetuated by fanciful artists’ renditions and repetition. In more recent decades, historians have pieced together a story that is not only more likely but more complicated and interesting. Patrick Jung synthesizes the research about Nicolet and his superior Samuel de Champlain, whose diplomatic goals in the region are crucial to understanding this much misunderstood journey across the Great Lakes. Additionally, historical details about Franco-Indian relations and the search for the Northwest Passage provide a framework for understanding Nicolet’s famed mission.",History,236,N/A,0,en
Nobel Lectures in Physics,,World Scientific,1998,N/A,Science,642,N/A,0,en
A Walk with Four Spiritual Guides,Andrew Harvey,SkyLight Paths Publishing,2005,"Four spiritual guides, four classic texts--timeless wisdom for our complicated world introduced by one of today's great teachers of spirituality. Krishna, Buddha, Jesus, Ramakrishna: four of the world's most interesting and challenging spiritual masters. The core of their most important teachings--along with annotations from expert scholars and introductions from Andrew Harvey, one of the great spiritual thinkers of our time--now are all in one beautiful volume. A Walk with Four Spiritual Guides contains selections from four classic texts: Bhagavad Gita (Krishna) * Dhammapada (Buddha) * The Gospel of Thomas (Jesus) * Selections from the Gospel of Sri Ramakrishna (Ramakrishna) The selections focus on the inspiring themes of devotion and selfless action; serenity and the mind; mysticism and the individual's search for answers; and the direct path to the Divine. Andrew Harvey's warm and personal introduction to each guide offers his own experiences of learning from their wisdom.",Religion,194,N/A,0,en
"Catalogue...authors, Titles, Subjects, and Classes",Brooklyn Public Library,N/A,1877,N/A,Library catalogs,418,N/A,0,en
Themes in Modern European History 1830-1890,Bruce Waller,Routledge,2002-09-11,"Providing a series of lively essays which reflect the skills that historians have to master when challenged by problems of evidence, interpretation, and presentation, this important new text covers the topics of France, Germany, Italy, Austria, and Russia, as well as analyzing the themes of political thought, cultural trends, the economy and warfare, international relations and imperialism. Six distinguished scholars, all of whom are regularly involved in student teaching, provide an authoritative student guide to the main contours of nineteenth-century European history when the continent's standing was at its highest and its influence spanned the globe.",History,324,N/A,0,en
Tech Engineering News,,N/A,1922,N/A,Engineering,718,N/A,0,en
Bibliography,,N/A,1900,N/A,Best books,1042,N/A,0,en
The Penny-Cyclopaedia of the Society for the Diffusion of Useful Knowledge,,N/A,1843,N/A,,866,N/A,0,en
"The Standard American Encyclopedia of Arts, Sciences, History, Biography, Geography, Statistics, and General Knowledge ...",John Clark Ridpath,N/A,1900,N/A,Encyclopedias and dictionaries,484,N/A,0,en
Revival Preaching: With 12 Lessons from the Preaching of Jonathan Edwards During the First Great Awakening,Ernie Klassen,Lulu.com,2016-03-18,"""There was a time when revival preaching was very common. People were hungry for a fresh work of God and they actually anticipated God's supernatural transformation in their lives, churches and communities. I am grateful to Ernie Klassen and his work on Revival Preaching. Using the backdrop of Jonathan Edwards's powerful preaching ministry, we are invited into a rich theological journey flavored with real life experiences. (David Hearn, President of the Christian and Missionary Alliance in Canada). One of the great, though greatly overlooked, tools that Christian pastors have for bringing renewal and revival, is the past. One such figure in Christian tradition is Jonathan Edwards, the eighteenth-century North American theologian, preacher, revivalist, and missionary. Looking at the intersection of revival, preaching, and Edwards, Ernie Klassen provides ""lessons"" that religious leaders can take from Edwards' experiences and writings. (Dr. Kenneth P. Minkema, Jonathan Edwards Center, Yale University).",Religion,304,N/A,0,en
Journal of History,,N/A,1914,N/A,Mormon Church,1032,N/A,0,en
Dictionary Catalogue of the Illinois State Library,Illinois State Library,N/A,1912,N/A,"Catalogs, Dictionary",814,N/A,0,en
"Catalogue of Catholic and Other Select Authors in the Enoch Pratt Free Library, Baltimore, Md",Enoch Pratt Free Library,N/A,1913,N/A,Best books,192,N/A,0,en
"The Encyclopædia Britannica, Or, Dictionary of Arts, Sciences, and General Literature, with Extensive Improvements and Additions, and Numerous Engravings",,N/A,1854,N/A,Encyclopedias and dictionaries,852,N/A,0,en
Reading List on Florence,Everett Robbins Perry,N/A,1912,N/A,Florence (Italy),612,N/A,0,en
English Composition & Essay-writing...,Jas. WM. Miller,N/A,1910,N/A,English language,138,N/A,0,en
Documents of the Senate of the State of New York,New York (State). Legislature. Senate,N/A,1902,N/A,Government publications,1810,N/A,0,en
Cleopatra,Duane W. Roller,Oxford University Press,2011,"Cleopatra VII (69-30 BC) is the most famous woman from classical antiquity. Yet her modern reputation is based largely on her post-antique representation in drama, art, and other media. The current study is the first to examine the queen solely from the source material from the Greco-Roman period: literary sources, Egyptian documents including those of the queen herself, her own writings, and her representations in art.",Biography & Autobiography,267,N/A,0,en
Penny Cyclopaedia of the Society for the Diffusion of Useful Knowledge,,N/A,1843,"V.1-20 are, like missing vols. 21-26, also freely available online at the the China-America Digital Academic Library (CADAL), & can be accessed with the following individual urls: http://lookup.lib.hku.hk/lookup/bib/B3144507Xv1 Note: Click to view v.1 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv2 Note: Click to view v.2 via CADAL http://lookup.lib.hku.hk/lookup/bib/B3144507Xv3 Note: Click to view v.3 via CADAL http://lookup.lib.hku.hk/lookup/bib/B3144507Xv4 Note: Click to view v.4 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv5 Note: Click to view v.5 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv6 Note: Click to view v.6 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv7 Note: Click to view v.7 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv8 Note: Click to view v.8 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv9 Note: Click to view v.9 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv10 Note: Click to view v.10 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv11 Note: Click to view v.11 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv12 Note: Click to view v.12 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv13 Note: Click to view v.13 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv14 Note: Click to view v.14 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv15 Note: Click to view v.15 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv16 Note: Click to view v.16 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv17 Note: Click to view v.17 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv18 Note: Click to view v.18 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv19 Note: Click to view v.19 via CADAL. -- http://lookup.lib.hku.hk/lookup/bib/B3144507Xv20 Note: Click to view v.20 via CADAL.",Encyclopedias and dictionaries,856,N/A,0,en
