Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Rigorous Software Development,"José Bacelar Almeida, Maria João Frade, Jorge Sousa Pinto, Simão Melo de Sousa",Springer Science & Business Media,2011-01-04,"The use of mathematical methods in the development of software is essential when reliable systems are sought; in particular they are now strongly recommended by the official norms adopted in the production of critical software. Program Verification is the area of computer science that studies mathematical methods for checking that a program conforms to its specification. This text is a self-contained introduction to program verification using logic-based methods, presented in the broader context of formal methods for software engineering. The idea of specifying the behaviour of individual software components by attaching contracts to them is now a widely followed approach in program development, which has given rise notably to the development of a number of behavioural interface specification languages and program verification tools. A foundation for the static verification of programs based on contract-annotated routines is laid out in the book. These can be independently verified, which provides a modular approach to the verification of software. The text assumes only basic knowledge of standard mathematical concepts that should be familiar to any computer science student. It includes a self-contained introduction to propositional logic and first-order reasoning with theories, followed by a study of program verification that combines theoretical and practical aspects - from a program logic (a variant of Hoare logic for programs containing user-provided annotations) to the use of a realistic tool for the verification of C programs (annotated using the ACSL specification language), through the generation of verification conditions and the static verification of runtime errors.",Computers,269,N/A,0,en
Public Program Evaluation,Laura Langbein,Routledge,2016-07-08,"First Published in 2007. Routledge is an imprint of Taylor & Francis, an Informa company.",Business & Economics,243,N/A,0,en
"Sports, Sin and Subversion",Evan X. Hyde,N/A,2008,N/A,Athletes,264,N/A,0,en
Official Gazette,Philippines,N/A,2006,N/A,Law,494,N/A,0,en
Cumulated Index Medicus,,N/A,1989,N/A,Medicine,1548,N/A,0,en
Nature Sports,"Ricardo Melo, Derek Van Rheenen, Sean Gammon",Taylor & Francis,2023-11-07,"This book represents the first international collection that challenges current thinking and research in the emerging field of nature sport. Owing to its inherent connections with fields such as business, leisure, health, tourism, and education, this emerging field has attracted perspectives from a wide range of theoretical viewpoints – much of which are discussed within this collection. In simple terms nature sports refer to a group of sporting activities that predominantly take place in natural and rural areas. Participation can be both competitive and recreational, with the primary aim to work in relation to nature, where participants seek harmony rather than the quest to conquer it. Within this book, experts from around the globe consider the very essence of nature sport(s), including numerous practical examples of it in action, offering invaluable insights to those both familiar and new to the field. Driven by an increase in non-traditional sports, coupled with growing concerns about the environment, nature sports have experienced significant expansion and interest in both participation and academic debate. This book is a valuable resource for students and academics in fields such as alternative sports, alternative sport subcultures, sport philosophy, sport and social issues, ethics, and phenomenology. It is also a fascinating read for outdoor educators and practitioners. The chapters in this book were originally published as special issues in Annals of Leisure Research.",Business & Economics,283,N/A,0,en
Library of Congress Subject Headings,"Library of Congress, Library of Congress. Subject Cataloging Division",N/A,1980,N/A,Subject headings,1318,N/A,0,en
Library of Congress Subject Headings,Library of Congress. Subject Cataloging Division,N/A,1980,N/A,Subject headings,1314,N/A,0,en
Master the SSAT/ISEE,Peterson's,Peterson's,2011-07-01,"Peterson's Master the SSAT & ISEE contains hundreds of practice questions, solid test-taking advice, and essential private secondary school information. Test-takers can use Peterson's ebook to obtain their best high school entrance exam score and get into the secondary school of their choice. Readers will find sections on high school entrance exam basics, vocabulary review, verbal ability review, reading review, mathematics review, writing sample review, SSAT and ISEE practice tests, and a Parent's Guide to Private Schools. Peterson's Master the SSAT & ISEE provides students with detailed strategies to help maximize their test scores AND assists parents with guidance on selecting, applying to, and paying for private school.",Study Aids,810,N/A,0,en
Subject Headings Used in the Dictionary Catalogs of the Library of Congress [from 1897 Through June 1964],Library of Congress. Subject Cataloging Division,N/A,1966,N/A,Subject headings,1438,N/A,0,en
Public Program Evaluation,,M.E. Sharpe,N/A,"Chapters include: ""Performance measurement and benchmarking"", ""Designing useful surveys for evaluation"" and ""Defensible program evaluations"".",Evaluation research (Social action programs),276,N/A,0,en
Lifestyle Sports and Identities,"Tyler Dupont, Becky Beal",Routledge,2021-09-30,"This book examines how different stages of adult life affect participation in lifestyle sports and in the construction of identity. Drawing on multi-disciplinary perspectives, it explores how gender, sexuality, ethnicity, and location, in conjunction with age and stage in career, affect lifestyle sport practices and meanings. Tracing engagement with lifestyle sport across the lifecourse, from young adult to older age, the book examines the concepts of authenticity and identity in subcultural and alternative sports, exploring how individuals develop lifestyle sport identities, maintain authentic identities, and how they manage those identities as older adults. It presents a range of fascinating, cutting-edge case studies from around the world, covering sports as diverse as climbing, surfing, mountain biking, skateboarding and roller derby, and considers key contemporary issues such as professionalisation, sports labor, and digital technology. It also highlights political tensions and shifts that shape the identities of lifestyle sport communities. This is essential reading for anybody with a serious interest in alternative or lifestyle sports, the relationships between sport and wider society, or the development of subcultures and cultural identity.",Social Science,238,N/A,0,en
Advanced Statistical Methods,Sahana Prasad,Springer Nature,N/A,N/A,,238,N/A,0,en
Frontiers of WWW Research and Development -- APWeb 2006,"Xiaofang Zhou, Jianzhong Li, Heng Tao Shen, Masaru Kitsuregawa, Yanchun Zhang",Springer Science & Business Media,2006-01-09,"This book constitutes the refereed proceedings of the 8th Asia-Pacific Web Conference, APWeb 2006. More than 100 papers cover all current issues on WWW-related technologies and new advanced applications for researchers and practitioners from both academic and industry.",Computers,1244,3,2,en
中大漢英詞典,,Chinese University Press,2003,"This dictionary includes over 4500 Chinese characters with over 60,000 entries. The entries cover a wide range of topics, including technical and specialized new terms and phrases, especially those which have appeared since the 1990s.",Foreign Language Study,1188,N/A,0,en
The Connoisseur,,N/A,1906,N/A,Art,268,N/A,0,en
Skeleton,Kim Covert,Capstone,2005,"Introduces the sport of skeleton, including history, equipment, and famous skeleton athletes.",Juvenile Nonfiction,36,N/A,0,en
Water Resources of New England,New England Regional Planning Commission,N/A,1937,N/A,Drainage,736,N/A,0,en
Parks for America,United States. National Park Service,N/A,1964,N/A,Government publications,518,N/A,0,en
Enhancing Access to Information,David A. Tyckoson,Psychology Press,1991,"Enhancing Access to Information addresses the problem when a library has limited catalog access. It discusses the various technological possibilities to help the cataloger once again cover the entire collection with his system. For centuries, the catalog has served as the primary access point to the information sources of a particular library. The principal role of the catalog has been to index and describe the information contained within the library's collection. However, despite all of the advancements in modern technology, today's library catalog system tends to index only a very small percentage of the library's comprehensive collection. The ability to expand the catalog beyond its traditional boundaries is now within our grasp, and this volume explores several ways to do it. The chapters cover a wide range of methods for improving access to information by building upon the existing catalog. Topics covered include enhancing access to existing records, adding databases for materials not traditionally included in the catalog, improving search software, enhancing the user interface, and linking a diverse array of library systems. Several reports come from libraries that have already taken the initial steps toward reclaiming the role of the catalog as the complete index to the collection. This inspiring book encourages others to explore new ways of improving access through the catalog.",Language Arts & Disciplines,264,N/A,0,en
Food Analysis Laboratory Manual,S. Suzanne Nielsen,Springer Science & Business Media,2010-03-20,"This second edition laboratory manual was written to accompany Food Analysis, Fourth Edition, ISBN 978-1-4419-1477-4, by the same author. The 21 laboratory exercises in the manual cover 20 of the 32 chapters in the textbook. Many of the laboratory exercises have multiple sections to cover several methods of analysis for a particular food component of characteristic. Most of the laboratory exercises include the following: introduction, reading assignment, objective, principle of method, chemicals, reagents, precautions and waste disposal, supplies, equipment, procedure, data and calculations, questions, and references. This laboratory manual is ideal for the laboratory portion of undergraduate courses in food analysis.",Technology & Engineering,150,N/A,0,en
Aggressive In-Line Skating,Ann Weil,Capstone,2005,"Discusses in-line skating and such moves as stalls, grabs, spins, and flips. Includes information on the necessary equipment, and highlights some famous in-line skaters.",Juvenile Nonfiction,38,N/A,0,en
"Comprehensive Curriculum of Basic Skills, Grade 2",,Carson-Dellosa Publishing,2016-03-07,"SECOND GRADE: Covers basic concepts such as spelling, fractions, money, and more and develops the skills your child needs for grade-level success. INCLUDES: Fun, educational activities in phonics, reading, language arts, writing, and math, plus review lessons, teaching suggestions to extend learning, and answer keys. ALL-INCLUSIVE: This all-in-one comprehensive resource provides an entire curriculum of instruction that improves academic performance – updated with relevant, high-interest reading passages and artwork. HOMESCHOOL FRIENDLY: This elementary workbook for kids is a great learning resource for at home or in the classroom and allows parents to supplement their children's learning in the areas they need it most. WHY CARSON DELLOSA: Founded by two teachers more than 40 years ago, Carson Dellosa believes that education is everywhere and is passionate about making products that inspire life's learning moments.",Juvenile Nonfiction,548,1,1,en
Skateboarding,Eric Preszler,Capstone,2005,"Discusses the sport of skateboarding, including gear needed, tricks, and famous skateboarders.",Juvenile Nonfiction,36,N/A,0,en
SAT Math Workbook: Up-to-Date Practice for the Digital Exam,Lawrence S. Leff,Simon and Schuster,2024-05-07,"SAT Math Workbook: Up-to-Date Practice for the Digital Exam (Eighth Edition) Barron’s SAT Math Workbook, Eighth Edition, 2024 includes everything you need to be prepared for the math sections on exam day with review and practice that reflects the digital SAT! All the Review You Need from an SAT Expert An overview of the digital SAT, including a breakdown of the math sections and how to prepare for exam day Tips throughout from an experienced math educator Review of the top 25 SAT math problem types Math strategies to help test-takers approach and correctly answer the most difficult questions on the exam Practice with Confidence Lessons exclusive for each of the four major mathematics content areas on the digital exam, including Algebra Problem Solving and Data Analysis Advanced Math Geometry and Trigonometry Even further breakdown of each content area organized by terms and skills you need to know. Hundreds of practice exercises with detailed answers and explanations Full-length math practice test that mimics the one you will see on exam day This is an intensive preparation for the SAT's all-important Math sections, and a valuable learning tool for college-bound students who may need extra help in math or who want to improve their math scores.",Mathematics,529,N/A,0,en
