Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Photographs Objects Histories,"Elizabeth Edwards, Janice Hart",Routledge,2004-06-01,"This innovative volume explores the idea that while photographs are images, they are also objects, and this materiality is integral to their meaning and use. The case studies presented focus on photographs active in different institutional, political, religious and domestic spheres, where physical properties, the nature of their use and the cultural formations in which they function make their 'objectness' central to how we should understand them. The book's contributions are drawn from disciplines including the history of photography, visual anthropology and art history, with case studies from a range of countries such as the Netherlands, North America, Australia, Japan, Romania and Tibet. Each shows the methodological strategies they have developed in order to fully exploit the idea of the materiality of photographic images.",Social Science,244,N/A,0,en
Electrician and Mechanic,"Edward Trevert, Arthur Eugene Watson",N/A,1909,N/A,Amateur radio stations,806,N/A,0,en
Outing,,N/A,1898,N/A,Outdoor recreation,680,N/A,0,en
Warring Visions,Thy Phu,Duke University Press,2021-10-18,"In Warring Visions, Thy Phu explores photography from dispersed communities throughout Vietnam and the Vietnamese diaspora, both during and after the Vietnam War, to complicate narratives of conflict and memory. While the visual history of the Vietnam War has been dominated by American documentaries and war photography, Phu turns to photographs circulated by the Vietnamese themselves, capturing a range of subjects, occasions, and perspectives. Phu's concept of warring visions refers to contrasts in the use of war photos in North Vietnam, which highlighted national liberation and aligned themselves with an international audience, and those in South Vietnam, which focused on family and everyday survival. Phu also uses warring visions to enlarge the category of war photography, a genre that usually consists of images illustrating the immediacy of combat and the spectacle of violence, pain, and wounded bodies. She pushes this genre beyond such definitions by analyzing pictures of family life, weddings, and other quotidian scenes of life during the war. Phu thus expands our understanding of how war is waged, experienced, and resolved.",Photography,178,N/A,0,en
Journal of the Photographic Society of London,,N/A,1909,Vols. for 1853- include the transactions of the Royal Photographic Society of Great Britain.,Photography,706,N/A,0,en
Women Artists of the American West,Susan R. Ressler,McFarland,2003,"Profiles more than 150 women artists of the nineteenth and twentieth centuries from the American West, offers fifteen interpretive essays, and includes nearly three hundred reproductions of their works.",Art,412,N/A,0,en
The New Photo-miniature,"John A. Tennant, Ben Jehudah Lubschez",N/A,1914,N/A,Photography,716,N/A,0,en
Readers' Guide to Periodical Literature,,N/A,1922,N/A,Periodicals,1866,N/A,0,en
"Visions and Images, American Photographers on Photography","Barbaralee Diamonstein-Spielvogel, Harry M. Callahan",N/A,1981,"""This book is a valuable record of conversations with fifteen celebrated and distinguished photographers representing the spectrum of ""schools"", movements, and styles currently in the medium. The interviews establish a vivid and intimate portrait of each subject, focusing on the history of the artist's career, the relationship between his vocational photography, and his personal imagery, the genesis of particular works, and specific technical processes, and are invaluable to an understanding of American photography today.""--Page 4 de la couverture.",Photography,196,N/A,0,en
A List of Serials in the Principal Libraries of Philadelphia and Its Vicinity,"Free Library of Philadelphia, John Porter Lamberton",N/A,1908,N/A,Libraries,340,N/A,0,en
The Extraordinary Archive of Arthur J. Munby,Sarah Edge,Routledge,2020-12-17,"In the mid-1860s Arthur J Munby began to collect the first mass-produced photographic images of working-class women in England, recording fascinating details about the women, the places he purchased the photographs and the raging debates on this new commercial practice of photography, in accompanying diaries. Many of these images – not to mention Munby’s fascinating diaries - have never been published before. This book examines this previously un-investigated archive, offering a fresh and arresting perspective on the interrelationships between photographic representations of working-class women, the creation of new identities of class and gender and the evolution of popular conceptions of photography itself.",Art,219,N/A,0,en
Encyclopedia of Associations: National organizations of the U. S,Gale Research Company,N/A,1973,N/A,"Associations, institutions, etc",1552,N/A,0,en
The College Finder,Steven R. Antonoff,Wintergreen Orchard House,2008,"A user-friendly guide written for the college shopper. A book of lists, this is the way to identify colleges where students will get in and fit in; includes the best schools in various fields, hidden gems, best dorm food, great low-cost colleges, best places to study abroad, and activisit campuses.",Education,545,N/A,0,en
A List of Portraits in the Various Buildings of Harvard University,William Garrott Brown,N/A,1898,N/A,Portraits,150,N/A,0,en
Technical Information Pilot,,N/A,1951,N/A,Science,500,N/A,0,en
Government-wide Index to Federal Research & Development Reports,,N/A,1966,N/A,Government publications,1016,N/A,0,en
"Library Catalog of the Conservation Center, New York University, Institute of Fine Arts",New York University. Institute of Fine Arts. Conservation Center,"Boston, Mass. : G.K. Hall",1980,N/A,Art,954,N/A,0,en
Le grand dictionnaire Hachette-Oxford,"Marie-Hélène Corréard, Valerie Grundy, Jean-Benoit Ormal-Grenon, Nicholas Rollin",OUP Oxford,2007-05-10,"A book that lists French language words and gives their equivalent in English, and English language words with their equivalent in French.",Foreign Language Study,2084,5,1,en
Contributions to Geology,,N/A,1973,N/A,Geology,178,N/A,0,en
Schmidt's Jahrbuecher,,N/A,1896,N/A,,730,N/A,0,en
Cosmos,DK,Penguin,2024-10-15,"Astonishing images bring every corner of the universe, from Mars to the farthest galaxies, to the printed page. Cosmos is a visually captivating journey through the universe and is as expansive as the cosmos itself. It covers everything from the asteroid belt to deep space probes, the ISS to the Oort Cloud, the Big Bang to the end of the universe, and (just about) everything in between. It presents space as humanity has never seen it before, featuring the latest images from NASA’s James Webb Space Telescope, and a wealth of new pictures that also includes panoramic views of the surface of Mars and images captured by probes that have landed for the first time on comets and asteroids. Cosmos is a tour through space, starting with the sun and inner solar system then moving through the outer planets and into the Milky Way and finally the realm of distant galaxies. The gorgeous images are supported by illustrations that dissect the image or explain the processes going on, such as star birth or the workings of supermassive black holes. Throughout the book are features on the technology of space exploration, the history of astronomy, and our cultural connection to the night sky. With a clear, stylish, pared-back design, Cosmos is a perfect introduction to the wonders of the universe for young and old astronomers alike. Make time for space time!",Science,418,N/A,0,en
