Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Partially Integrable Evolution Equations in Physics,"R. Conte, N. Boccara",Springer Science & Business Media,2012-12-06,"In the many physical phenomena ruled by partial differential equations, two extreme fields are currently overcrowded due to recent considerable developments: 1) the field of completely integrable equations, whose recent advances are the inverse spectral transform, the recursion operator, underlying Hamiltonian structures, Lax pairs, etc 2) the field of dynamical systems, often built as models of observed physical phenomena: turbulence, intermittency, Poincare sections, transition to chaos, etc. In between there is a very large region where systems are neither integrable nor nonintegrable, but partially integrable, and people working in the latter domain often know methods from either 1) or 2). Due to the growing interest in partially integrable systems, we decided to organize a meeting for physicists active or about to undertake research in this field, and we thought that an appropriate form would be a school. Indeed, some of the above mentioned methods are often adaptable outside their original domain and therefore worth to be taught in an interdisciplinary school. One of the main concerns was to keep a correct balance between physics and mathematics, and this is reflected in the list of courses.",Technology & Engineering,609,N/A,0,en
Alumni Directory,"Chicago, Ill. University",N/A,1910,N/A,,320,N/A,0,en
Bulletin of the New York Mathematical Society,,N/A,1892,N/A,Mathematics,828,N/A,0,en
Computability Theory and Its Applications,Peter Cholak,American Mathematical Soc.,2000,"This collection of articles presents a snapshot of the status of computability theory at the end of the millennium and a list of fruitful directions for future research. The papers represent the works of experts in the field who were invited speakers at the AMS-IMS-SIAM 1999 Summer Conference on Computability Theory and Applications, which focused on open problems in computability theory and on some related areas in which the ideas, methods, and/or results of computability theory play a role. Some presentations are narrowly focused; others cover a wider area. Topics included from ""pure"" computability theory are the computably enumerable degrees (M. Lerman), the computably enumerable sets (P. Cholak, R. Soare), definability issues in the c.e. and Turing degrees (A. Nies, R. Shore) and other degree structures (M. Arslanov, S. Badaev and S. Goncharov, P. Odifreddi, A. Sorbi). The topics involving relations between computability and other areas of logic and mathematics are reverse mathematics and proof theory (D. Cenzer and C. Jockusch, C. Chong and Y. Yang, H. Friedman and S. Simpson), set theory (R. Dougherty and A. Kechris, M. Groszek, T. Slaman) and computable mathematics and model theory (K. Ambos-Spies and A. Kucera, R. Downey and J. Remmel, S. Goncharov and B. Khoussainov, J. Knight, M. Peretyat'kin, A. Shlapentokh).",Mathematics,338,N/A,0,en
"Computational Solutions for Knowledge, Art, and Entertainment: Information Exchange Beyond Text","Ursyn, Anna",IGI Global,2013-10-31,"As interactive application software such as apps, installations, and multimedia presentations have become pervasive in everyday life, more and more computer scientists, engineers, and technology experts acknowledge the influence that exists beyond visual explanations. Computational Solutions for Knowledge, Art, and Entertainment: Information Exchange Beyond Text focuses on the methods of depicting knowledge-based concepts in order to assert power beyond a visual explanation of scientific and computational notions. This book combines formal descriptions with graphical presentations and encourages readers to interact by creating visual solutions for science-related concepts and presenting data. This reference is essential for researchers, computer scientists, and academics focusing on the integration of science, technology, computing, art, and mathematics for visual problem solving.",Computers,539,N/A,0,en
University of Colorado Journal of Engineering,,N/A,1905,N/A,Engineering,856,N/A,0,en
The University of Colorado Journal of Engineering,,N/A,1905,N/A,Engineering,622,N/A,0,en
The Yearbook of the Universities of the Empire,,N/A,1923,N/A,Education,720,N/A,0,en
World Directory of Crystallographers,"Allan L. Bednowitz, Armin P. Segmüller",Springer Science & Business Media,2013-04-17,"A brief historical account of the background leading to the publication of the first four editions of the World Directory of Crystallographers was presented by G. Boom in his preface to the Fourth Edition, published late in 1971. That edition was produced by traditional typesetting methods from compilations of biographical data prepared by national Sub-Editors. The major effort required to produce a directory by manual methods provided the impetus to use computer techniques for the Fifth Edition. The account of the production of the first computer assisted Directory was described by S.C. Abrahams in the preface of the Fifth Edition. Computer composition, which required a machine readable data base, offered several major advantages. The choice of typeface and range of characters was flexible. Corrections and additions to the data base were rapid and, once established, it was hoped updating for future editions would be simple and inexpensive. The data base was put to other Union uses, such as preparation of mailing labels and formulation of lists of crystallographers with specified common fields of interest. The Fifth Edition of the World Directory of Crystallographers was published in June of 1977, the Sixth in May of 1981. The Subject Indexes for the Fifth and Sixth Editions were printed in 1978 and 1981 respectively, both having a limited distribution.",Science,275,N/A,0,en
Key-words-in-context Title Index,,N/A,1962,N/A,Armed Forces,168,N/A,0,en
Extension Bulletin,,N/A,1961,N/A,Universities and colleges,72,N/A,0,en
Transactions of the Kentucky Academy of Science,Kentucky Academy of Science,N/A,1927,List of members in v. 1-,Science,830,N/A,0,en
Flight,,N/A,1914,N/A,Aeronautics,282,N/A,0,en
Bulletin of the Society for the Promotion of Engineering Education,,N/A,1917,N/A,Engineering,552,N/A,0,en
Engineering Education,,N/A,1918,N/A,Engineering,1166,N/A,0,en
Abelian Groups and Modules,"Alberto Facchini, Claudia Menini",Springer Science & Business Media,2012-12-06,"On the 26th of November 1992 the organizing committee gathered together, at Luigi Salce's invitation, for the first time. The tradition of abelian groups and modules Italian conferences (Rome 77, Udine 85, Bressanone 90) needed to be kept up by one more meeting. Since that first time it was clear to us that our goal was not so easy. In fact the main intended topics of abelian groups, modules over commutative rings and non commutative rings have become so specialized in the last years that it looked really ambitious to fit them into only one meeting. Anyway, since everyone of us shared the same mathematical roots, we did want to emphasize a common link. So we elaborated the long symposium schedule: three days of abelian groups and three days of modules over non commutative rings with a two days' bridge of commutative algebra in between. Many of the most famous names in these fields took part to the meeting. Over 140 participants, both attending and contributing the 18 Main Lectures and 64 Communications (see list on page xv) provided a really wide audience for an Algebra meeting. Now that the meeting is over, we can say that our initial feeling was right.",Mathematics,521,N/A,0,en
Catalogue of Princeton University,Princeton University,N/A,1906,N/A,,442,N/A,0,en
Proceedings of the London Mathematical Society,London Mathematical Society,N/A,1901,"""Papers presented to J.E. Littlewood on his 80th birthday"" issued as 3d ser., v. 14 A, 1965.",Electronic journals,426,N/A,0,en
