Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Yoruba Art and Language,Rowland Abiodun,Cambridge University Press,2014-09-29,"The Yorùbá was one of the most important civilizations of sub-Saharan Africa. While the high quality and range of its artistic and material production have long been recognized, the art of the Yorùbá has been judged primarily according to the standards and principles of Western aesthetics. In this book, which merges the methods of art history, archaeology, and anthropology, Rowland Abíọ́dún offers new insights into Yorùbá art and material culture by examining them within the context of the civilization's cultural norms and values and, above all, the Yorùbá language. Abíọ́dún draws on his fluency and prodigious knowledge of Yorùbá culture and language to dramatically enrich our understanding of Yorùbá civilization and its arts. The book includes a companion website with audio clips of the Yoruba language, helping the reader better grasp the integral connection between art and language in Yoruba culture.",Art,415,4,1,en
New Art and Science Affinities,Andrea Grover,Lulu.com,2011,"""New Art/Science Affinities"" was written and designed in one week by four authors (Andrea Grover, Régine Debatty, Claire Evans, and Pablo Garcia) and two designers (Thumb), using a rapid collaborative authoring process known as a ""book sprint."" The topic of ""New Art/Science Affinities"" is contemporary artists working at the intersection of art, science, and technology, with explorations into maker culture, hacking, artist research, distributed creativity, and technological and speculative design. Chapters include: Program Art or Be Programmed, Subvert!, Citizen Science, Artists in White Coats and Latex Gloves, The Maker Moment, and The Overview Effect. 60 international artists and art collaboratives are featured, including Agnes Meyer-Brandis, Atelier Van Lieshout, Brandon Ballengée, Free Art and Technology (F.A.T.), Rafael Lozano-Hemmer, Openframeworks, C.E.B. Reas, Philip Ross, Tomás Saraceno, SymbioticA, Jer Thorp and Marius Watz. ISBN# 0977205347. Details: www.cmu.edu/millergallery/nasabook",Art,192,N/A,0,en
Art and Archaeology,,N/A,1920,N/A,Archaeology,260,N/A,0,en
Frontiers of Islamic Art and Architecture,"Gülru Neci̇poğlu, Julia Bailey",BRILL,2008,"""Muqarnas"" is sponsored by The Aga Khan Program for Islamic Architecture at Harvard University and the Massachusetts Institute of Technology, Cambridge, Massachusetts. In ""Muqarnas"" articles are being published on all aspects of Islamic visual culture, historical and contemporary, as well as articles dealing with unpublished textual primary sources.",Social Science,407,N/A,0,en
Neo-pagan Sacred Art and Altars,Sabina Magliocco,Univ. Press of Mississippi,2001,Mystic meanings behind the flourishing art of modern-day pagans and witches,Art,108,N/A,0,en
Words in World Literature,Mark Corwin,Dorrance Publishing,2012-10,N/A,Education,178,N/A,0,en
U. S. Army Register,United States. Adjutant-General's Office,N/A,1918,N/A,,1256,N/A,0,en
Caused Accompanied Motion,"Anna Margetts, Sonja Riesberg, Birgit Hellwig",John Benjamins Publishing Company,2022-05-15,"This volume investigates the linguistic expression of directed caused accompanied motion events, including verbal concepts like BRING and TAKE. Contributions explore how speakers conceptualise and describe these events across areally, genetically, and typologically diverse languages of the Americas, Austronesia and Papua. The chapters investigate such events on the basis of spoken language corpora of endangered, underdescribed languages and in this way the volume showcases the importance of documentary linguistics for linguistic typology. The semantic domain of directed caused accompanied motion shows considerable crosslinguistic variation in how meaning components are conflated within single lexemes or distributed across morphemes or clauses. The volume presents a typology of common patterns and constraints in the linguistic expression of these events. The study of crosslinguistic event encoding provided in this volume contributes to our understanding of the nature, extent and limits of linguistic and cognitive diversity.",Language Arts & Disciplines,447,N/A,0,en
Official Army Register,United States. Adjutant-General's Office,N/A,N/A,N/A,,1224,N/A,0,en
Street Art and Activism in the Greater Caribbean,Jana Evans Braziel,Taylor & Francis,2022-09-06,"Foregrounding street art in the capital cities of Cuba, Haiti, and Puerto Rico, this book argues that Antillean street artists diagnose the “impossible state” of the arrested present (colonized, occupied, or under dictatorship) while simultaneously imagining liberated futures and fully sovereign states. Jana Evans Braziel launches a comparative study of art, politics, history, urban street cultures, engaged citizenships, and social transformations in three Antillean capital cities—Havana, Cuba; Port-au-Prince, Haiti; and San Juan, Puerto Rico—of the Greater Caribbean. The book includes a photo documentary archive of street art, murals, and installations by key muralists in these cities: Yulier Rodriguez Pérez, ""Jerry"" Rosembert Moïse, and Colectivo Moriviví (Chachi González Colón, Raysa Rodríguez García, and Salomé Cortés). Braziel offers art historical and geopolitical analyses of the urban street art in their cities of production, underscoring street art as political, economic, and environmental engagements (and not as exclusively aesthetic ones) with urban space and street life. The book will be of interest to scholars working in art history, Caribbean studies, Latin American studies, and urban studies.",Art,254,N/A,0,en
Competition Law in Moldova,Alexandr Svetlicinii,Kluwer Law International B.V.,2018-08-03,"Derived from the renowned multi-volume International Encyclopaedia of Laws, this practical analysis of competition law and its interpretation in Moldova covers every aspect of the subject – the various forms of restrictive agreements and abuse of dominance prohibited by law and the rules on merger control; tests of illegality; filing obligations; administrative investigation and enforcement procedures; civil remedies and criminal penalties; and raising challenges to administrative decisions. Lawyers who handle transnational commercial transactions will appreciate the explanation of fundamental differences in procedure from one legal system to another, as well as the international aspects of competition law. Throughout the book, the treatment emphasizes enforcement, with relevant cases analysed where appropriate. An informative introductory chapter provides detailed information on the economic, legal, and historical background, including national and international sources, scope of application, an overview of substantive provisions and main notions, and a comprehensive description of the enforcement system including private enforcement. The book proceeds to a detailed analysis of substantive prohibitions, including cartels and other horizontal agreements, vertical restraints, the various types of abusive conduct by the dominant firms and the appraisal of concentrations, and then goes on to the administrative enforcement of competition law, with a focus on the antitrust authorities’ powers of investigation and the right of defence of suspected companies. This part also covers voluntary merger notifications and clearance decisions, as well as a description of the judicial review of administrative decisions. Its succinct yet scholarly nature, as well as the practical quality of the information it provides, make this book a valuable time-saving tool for business and legal professionals alike. Lawyers representing parties with interests in Moldova will welcome this very useful guide, and academics and researchers will appreciate its value in the study of international and comparative competition law.",Law,273,N/A,0,en
