Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Crafting Interpreters,Robert Nystrom,Genever Benning,2021-07-27,"Despite using them every day, most software engineers know little about how programming languages are designed and implemented. For many, their only experience with that corner of computer science was a terrifying ""compilers"" class that they suffered through in undergrad and tried to blot from their memory as soon as they had scribbled their last NFA to DFA conversion on the final exam. That fearsome reputation belies a field that is rich with useful techniques and not so difficult as some of its practitioners might have you believe. A better understanding of how programming languages are built will make you a stronger software engineer and teach you concepts and data structures you'll use the rest of your coding days. You might even have fun. This book teaches you everything you need to know to implement a full-featured, efficient scripting language. You'll learn both high-level concepts around parsing and semantics and gritty details like bytecode representation and garbage collection. Your brain will light up with new ideas, and your hands will get dirty and calloused. Starting from main(), you will build a language that features rich syntax, dynamic typing, garbage collection, lexical scope, first-class functions, closures, classes, and inheritance. All packed into a few thousand lines of clean, fast code that you thoroughly understand because you wrote each one yourself.",Computers,1068,N/A,0,en
Books of 1912-,Chicago Public Library,N/A,1912,N/A,Best books,446,N/A,0,en
Books of 1911-,Chicago Public Library,N/A,1915,N/A,Best books,152,N/A,0,en
One Mitten,Kristine O'Connell George,Houghton Mifflin Harcourt,2004,"One mitten can do many things, but when the second mitten is found, it is time to go outside and have fun.",Lost and found possessions,44,N/A,0,en
Trade and Professional Associations of the United States,Calvert Jay Judkins,N/A,1942,N/A,"Associations, institutions, etc",342,N/A,0,en
Catalogue of the Alpha Delta Phi Society,Alpha Delta Phi,N/A,1899,N/A,,1040,N/A,0,en
Proceedings of the Grand Chapter of Royal Arch Masons of the State of Vermont,Royal Arch Masons. Grand Chapter (Vt.),N/A,1924,N/A,,1602,N/A,0,en
Language and Popular Culture in Japan,Brian Moeran,Routledge,2010-10-18,"When this book was originally published it was the first work of its kind to examine the way in which language is used to express the ‘myth’ of advertising slogans and other popular cultural forms. By making use of general theories from the disciplines of anthropology, linguistics, media studies and semiotics, the book attempts to demystify Japanese culture as it has been hitherto presented in the West, and shows how such cultural forms as ‘noodle westerns’ and high-school baseball uphold the well-known ideologies of ‘selflessness’, ‘diligence’, ‘compliance’ and ‘co-operation’ typically associated with the Japanese. Ultimately, the book poses the question: are those whom we call the Japanese ‘real’ people in their own right, or merely a nation acting out a part written for them by Western civilisation?",Reference,225,N/A,0,en
We're All Wonders,R. J. Palacio,Knopf Books for Young Readers,2017-03-28,"The unforgettable bestseller Wonder has inspired a nationwide movement to Choose Kind. Now parents and educators can introduce the importance of choosing kind to younger readers with this gorgeous picture book, featuring Auggie and Daisy on an original adventure, written and illustrated by R. J. Palacio. Over 6 million people have fallen in love with Wonder and have joined the movement to Choose Kind. Now younger readers can meet Auggie Pullman, an ordinary boy with an extraordinary face, and his beloved dog, Daisy. Countless fans have asked R. J. Palacio to write a book for younger readers. With We’re All Wonders, she makes her picture-book debut as both author and artist, with a spare, powerful text and striking, richly imagined illustrations. Palacio shows readers what it’s like to live in Auggie’s world—a world in which he feels like any other kid, but he’s not always seen that way. We’re All Wonders may be Auggie’s story, but it taps into every child’s longing to belong, and to be seen for who they truly are. It’s the perfect way for families and educators to talk about empathy and kindness with young children. Praise for Wonder: A #1 New York Times Bestseller A USA Today Top 100 Bestseller An Indie Bestseller A Time Magazine 100 Best Young Adult Books of All Time Selection A Washington Post Best Kids’ Book A Parents Magazine Top 10 Book of the Year A New York Times Book Review Notable Book An NPR Outstanding Backseat Book Club Pick An Entertainment Weekly 10 Great Kids’ Books Selection A Publishers Weekly Best Book of the Year A School Library Journal Best Book of the Year A Kirkus Reviews Best Book of the Year A Booklist Editors’ Choice An E. B. White Read Aloud Award Winner An ALA Notable Book A Bank Street Best Book of the Year An IRA-CBC Teachers’ Choice A New York Public Library 100 Titles for Reading and Sharing Selection A Christopher Award Winner “A beautiful, funny and sometimes sob-making story of quiet transformation.” —The Wall Street Journal “A crackling page-turner filled with characters you can’t help but root for.” —Entertainment Weekly “Rich and memorable.” —The New York Times Book Review “Wonder is the best kids’ book of the year.” —Slate.com “A glorious exploration of the nature of friendship, tenacity, fear, and most importantly, kindness.” —The Huffington Post “Endearing, enduring Auggie and his family and friends will find a place in the hearts of readers and prompt reflection on how we treat others.” —The Washington Post",Juvenile Fiction,19,3,2,en
Five Little Pumpkins,Dan Yaccarino,HarperCollins,2015-07-07,Come roll with the pumpkins and their friends as they get into some spirited fun!,Juvenile Fiction,19,N/A,0,en
Retro Graphics,"Jonathan Raimes, Lakshmi Bhaskaran",Chronicle Books,2007-07-05,"Retro Graphics makes it easy for DIY designers to mimic the most prominent styles of the past hundred years. A plethora of authentic design modelsfrom Art Deco and Gothic Revival to Pop Art and Post Modernismare presented and broken down into their component parts in this handy sourcebook. These entries include step-by-step techniques, color palettes, typefaces, illustration styles, and ornamentation to help anyone create the look of such diverse materials as Victorian advertisements and pulp fiction book jackets. History can't be revived, but it can be simulated with this richly illustrated and meticulously researched visual encyclopedia.",Art,184,N/A,0,en
