Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
The Earth in Her Hands,Jennifer Jewell,Hachette UK,2020-03-03,"The Earth in Her Hands celebrates the important contributions women make to the wide world of plants—in the fields of horticulture, environmental science, botany, floral design, farming, landscape architecture, herbalism, food justice, and more.",Gardening,748,N/A,0,en
The Garden in the Machine,Scott MacDonald,Univ of California Press,2001-12-18,"""This book is MacDonald's magnum opus: it represents a deep immersion in and advocacy for independent, experimental cinema.""—Patricia R. Zimmerman, author of States of Emergency: Documentaries, Wars, Democracies ""This is a brilliant study--learned, authoritative, and often eloquent. One reads this book with astonishment at the wealth of thoughtful and playful and provocative work that has occurred in this medium--and astonishment too that most scholars of environmental literature and nature in the visual arts have had minimal contact with independent film and video. MacDonald provides an immensely valuable, readable overview of this field, profoundly relevant to my own work and that of many other contemporary ecocritics.""—Scott Slovic, editor of ISLE: Interdisciplinary Studies in Literature and Environment ""The Garden in the Machine is clearly MacDonald's major work. It is very original and wide reaching especially in its analysis of the relationship of American avant-garde films to the poetry and painting of the native landscape. MacDonald's authority is evident everywhere: he probably knows more about most of the films he discusses than anyone alive.""—P. Adams Sitney, author of Modernist Montage : The Obscurity of Vision in Cinema and Literature ""The Garden in the Machine reflects Scott MacDonald's career-long lived engagement with avant-garde film and filmmakers. With deep respect for the artists and a rich, wide-ranging curiosity about the cultural histories that inform these films, MacDonald makes a powerful argument for why they should be screened, taught, and discussed within the wider context of American Studies. Throughout, MacDonald analyzes themes of race, history, personal and public memory, and the central role of avant-garde films in shaping our possible futures.""—Angela Miller, author of Empire of the Eye: Landscape Representation and American Cultural Politics, 1825-1875",Performing Arts,508,N/A,0,en
Poole's Index to Periodical Literature,,N/A,1963,N/A,Periodicals,744,N/A,0,en
Texas Organic Vegetable Gardening,"J. Howard Garrett, Malcolm Beck",Taylor Trade Publishing,1998,This book shows you how to have a healthy soil and recommends environmentally safe products and even some homemade remedies to control pests and disease in your garden. You'll get nuts and bolts information on companion planting and the use of beneficial insects.,Gardening,236,N/A,0,en
Growing Food in a Short Season,Melanie J Watts,D & M Publishers,2014,"Those fortunate enough to live in northern climes celebrate the warm summers blessed with some of the longest days of anywhere on earth--albeit for only a short season. This combination of a short temperate season and long hours of daylight presents a unique challenge for northern gardeners with hopes of harvesting before the autumn frosts arrive. In Growing Food in a Short Season, Melanie J. Watts--long-time resident of the British Columbia Peace Region and a Master Gardener--explains that with the right gardening practices the short northern summer can lead to an explosion of life, producing enough color and food to see anyone through the dark days of winter. Providing helpful hints and wise gardening philosophy for a productive food garden, Watts begins at ground level with instruction on how to use compost and manure to create fertile soil that will lend its life to plants. A variety of seed options and planting methods are presented—including start times and placement—taking into account microclimates that occur in each garden as well as the benefits of companion planting. Additionally, plants that are easily grown in zones 2 and 3 are listed with concise how-to-grow information. Watts provides full chapters on garden maintenance and harvesting, as well as tips on cooking and preserving your bounty with great recipes that focus on eating seasonally. A gardening journey from the ground to the plate, Growing Food in a Short Season emphasizes success through working with nature and using sustainable, organic practices. Watts provides a valuable resource--even for those gardeners who don’t have to endure the seven long winter months of the north.",Gardening,176,N/A,0,en
"The National Union Catalog, Pre-1956 Imprints",,N/A,1968,N/A,Union catalogs,712,N/A,0,en
For Every House a Garden,"Rudy J. Favretti, Joy P. Favretti",UPNE,1990,Prominent horticulturalists present an excellent practical guide for reproducing period gardens in their many forms,Architecture,148,N/A,0,en
Gardening in the Mountain West,Barbara J. Hyde,N/A,1998-11,"A to-do and how-to list for each month, a gardener's notebook with succinct, horticulturally correct information. Blank pages at the back give the gardener the opportunity to keep records of planting dates, tips, must-haves lists, and cultural informatin for next uear.",,0,N/A,0,en
Japanese Current Research,,N/A,1987,N/A,Technology,798,N/A,0,en
The Family Garden Plan,Melissa K. Norris,Harvest House Publishers,2020-01-07,"Grow a Year’s Worth of Food for Your Family Do something good for your loved ones by learning how to plant a garden that will yield wholesome, organic fruits and vegetables in surprisingly less space than you would think. Melissa K. Norris, fifth-generation homesteader and host of the popular Pioneering Today podcast, walks you through each step of the process, including how to decide which food crops are best for your area and family plan your garden to maximize the space you have protect your garden from common pests and diseases naturally determine when your fruits and vegetables are ready to be harvested improve soil health with simple techniques like crop rotation and backyard composting Sharing the same practices and techniques from her homestead, Melissa shows you how easy it can be to raise a year’s worth of produce at home. Simple-to-follow charts, worksheets, and photographs are provided throughout to help you through every phase of the gardening process. You can enjoy good eating and greater well-being for you and your family.",Gardening,225,N/A,0,en
Companion Planting for Beginners,Brian Lowell,Penguin,2022-03-29,"If you want a vibrant, chemical-free vegetable garden, companion planting is the solution. Did you know tomatoes produce a natural insecticide that can help protect carrots against pests? Or that planting mint near lettuce can repel slugs? Every gardener knows that the key to an abundant harvest in their vegetable garden is controlling pests and disease, while still maintaining a healthy growing environment. But it is possible to have a healthy, thriving vegetable garden without using dangerous chemicals? It is, as long as you know how to pair up the right plants. Organic gardeners have known for years that planting the right plants together is the key to minimizing pests, improving soil quality, and increasing the yield of their gardens, and almost any vegetable you can grow likely has a beneficial companion. Companion planting is the ideal way to avoid using chemicals, while still increasing the efficiency of your garden. Expert organic gardener Brian Lowell will teach you how to use plants to create a beautiful, vibrant vegetable garden that will be free of toxic chemicals. Here's what you'll find inside: Handy companion planting pairings for all of the most common garden vegetables Practical, simple photography and colorful illustrations for dozens of beneficial planting configurations Expert advice from a master gardener that is specifically designed for beginners Loads of troubleshooting tips for fixing common issues with companion-planted gardens Tips for setting up the perfect vegetable garden, including practical advice on watering, soil management, troubleshooting, and more",Gardening,479,N/A,0,en
