Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Business English,Baye Hunter,Lulu.com,2011-05-12,Business English: Communicating in today's business world provides teachers and learners of business English with essential theme-based activities for expanding English vocabulary and communication skills. Topics include: * business travel * e-mail writing * business English idioms * meetings * business phrasal words * investing * reading the newspaper * negotiating * real estate Grammar topics include: * business travel * e-mail writing * business English idioms * meetings * business phrasal words * investing * reading the newspaper * negotiating * real estate,Education,91,N/A,0,en
The Hindenburg in Flames,Michael Burgan,Capstone,2016-08,"""Discusses the iconic photograph of the German airship Hindenburg in flames as it attempted to land in New Jersey in May 1937""--",Juvenile Nonfiction,65,N/A,0,en
Jacaranda Science Quest 9 for Victoria Australian Curriculum 1e (Revised) learnON & Print,"Graeme Lofts, Merrin J. Evergreen",John Wiley & Sons,2019-02-04,"A seamless teaching and learning experience for the 2017 Victorian Curriculum for Science This combined print and digital title provides 100% coverage of the 2017 Victorian Curriculum for Science. The textbook comes with a complimentary activation code for learnON, the powerful digital learning platform making learning personalised and visible for both students and teachers. The latest editions of the Jacaranda Science Quest Victorian Curriculum series include video clips, end of topic questions, chapter revision worksheets, rich investigation tasks, and more. For teachers, learnON includes additional teacher resources such as quarantined questions and answers, curriculum grids and work programs.",Juvenile Nonfiction,531,N/A,0,en
Transnational Mobilities in Action Sport Cultures,H. Thorpe,Springer,2014-05-30,"This book contributes to recent debates in transnationalism, mobilities and migration studies by offering the first in-depth sociological examination of the global phenomenon of action sports and the transnational networks and connections being established within and across local contexts around the world.",Social Science,337,N/A,0,en
Literature of Nature,"Patrick D. Murphy, Terry Gifford, Katsunori Yamazato",Taylor & Francis,1998,"First Published in 1999. Routledge is an imprint of Taylor & Francis, an informa company.",Literary Criticism,520,5,1,en
Handbook of Abductive Cognition,Lorenzo Magnani,Springer Nature,2023-03-31,"This Handbook offers the first comprehensive reference guide to the interdisciplinary field of abductive cognition, providing readers with extensive information on the process of reasoning to hypotheses in humans, animals, and in computational machines. It highlights the role of abduction in both theory practice: in generating and testing hypotheses and explanatory functions for various purposes and as an educational device. It merges logical, cognitive, epistemological and philosophical perspectives with more practical needs relating to the application of abduction across various disciplines and practices, such as in diagnosis, creative reasoning, scientific discovery, diagrammatic and ignorance-based cognition, and adversarial strategies. It also discusses the inferential role of models in hypothetical reasoning, abduction and creativity, including the process of development, implementation and manipulation for different scientific and technological purposes. Written by a group of internationally renowned experts in philosophy, logic, general epistemology, mathematics, cognitive, and computer science, as well as life sciences, engineering, architecture, and economics, the Handbook of Abductive Cognition offers a unique reference guide for readers approaching the process of reasoning to hypotheses from different perspectives and for various theoretical and practical purposes. Numerous diagrams, schemes and other visual representations are included to promote a better understanding of the relevant concepts and to make concepts highly accessible to an audience of scholars and students with different scientific backgrounds.",Technology & Engineering,1921,N/A,0,en
Sustainable Transportation,William R. Black,Guilford Press,2010-01-04,"During the last two decades, sustainability has become the dominant concern of transportation planners and policymakers. This timely text provides a framework for developing systems that move people and products efficiently while minimizing damage to the local and global environment. The book offers a uniquely comprehensive perspective on the problems surrounding current transportation systems: climate change, urban air pollution, diminishing petroleum reserves, safety issues, and congestion. It explores the full range of possible solutions, including applications of pricing, planning, policy, education, and technology. Numerous figures, tables, and examples are featured, with a primary focus on North America.",Social Science,321,N/A,0,en
Tourism Marketing for Cities and Towns,Bonita M. Kolb,Routledge,2006,"Provides coverage of marketing theory specific to the tourism industry. This work focuses on developing the branded destination with emphasis on promotional planning. It contains international examples, discussion questions, and strategic planning worksheets. Comienzo página.",Business & Economics,328,N/A,0,en
Worlding the south,"Sarah Comyn, Porscha Fermanis",Manchester University Press,2021-07-06,"This electronic version has been made available under a Creative Commons (BY-NC-ND) open access license. This collection brings together for the first time literary studies of British colonies in nineteenth-century Australia, New Zealand, South Africa, South America, Southeast Asia, and the South Pacific Islands. Drawing on hemispheric studies, Indigenous studies, and southern theory to decentre British and other European metropoles, the collection offers a groundbreaking challenge to national paradigms and traditional literary periodisations and canons by prioritising southern cultural networks in multiple regional centres from Cape Town to Dunedin. Worlding the south examines the dialectics of literary worldedness in ways that recognise inequalities of power, textual and material violence, and literary and cultural resistance. The collection revises current literary histories of the ‘British world’ by arguing for the distinctiveness of settler colonialism in the southern hemisphere, and by incorporating Indigenous, diasporic, and south-south perspectives.",Literary Criticism,614,N/A,0,en
"Routes, Roads and Landscapes",Mari Hvattum,"Ashgate Publishing, Ltd.",2011,"This collection traces changing conceptions of the landscape from the Enlightenment to the present by looking at routes and roads: how movement has been facilitated, imagined and represented, and how such movement in turn has conditioned our understanding of the landscape. At a time when ideas of mobility and motion and the study of landscape are central to many disciplines, this collection focuses on the often over-looked overlaps between them.",Social Science,280,N/A,0,en
Alan the Red Fox Reid,"Ross Fitzgerald, Stephen Holt",UNSW Press,2010,"Arguably Australia's most influential political journalist, Alan 'The Red Fox' Reid covered Australian politics from the 1930s to the 1980s. During his career he was both a chronicler of, and a player in, Australian politics. In this book Ross Fitzgerald and Stephen Holt take us into a Machiavellian behind-the-scenes world of recurrent plots, crises and leadership challenges, and show how it was possible for a skilled journalist to help shape both public perceptions and actual outcomes of political power plays.",Biography & Autobiography,381,N/A,0,en
Easy Wedding Planning Notebook,"Alex A. Lluch, Alex Lluch",WS Publishing Group,2010-12-16,"The ultimate companion to an engaged couple's wedding planning book, the Easy Wedding Planning Notebook is a beautifully designed flip-top book that can easily and conveniently slip into a purse or bag to bring along when the couple meets with vendors, shops for accessories, or plans their budget. An 18-month wedding calendar, budget, checklists, to-do lists, questions for vendors, and more make it easy for the bride and groom to jot down notes and ideas, keep track of wedding-planning appointments, organize vendors' information, and manage their guest list. This book includes 12 color dividers with beautiful wedding photos, graph paper, inspirational wedding quotes and an elastic bookmark band. The Easy Wedding Planning Notebook is an extremely useful product to help engaged couples stay on top of all the aspects of planning a weddi ng.",,152,N/A,0,en
