Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
The Works,Henry Fielding,N/A,1766,N/A,,388,N/A,0,en
"Eau, sa vie et sa signification dans l'Ancien Testament",Philippe Reymond,BRILL,2015-02-04,"Preliminary material /Editors L'EAU, SA VIE, ET SA SIGNIFICATION DANS L'ANCIEN TESTAMENT -- L'EAU, CONDITION DE FERTILITÉ ET DE VIE /Editors L'EAU, SA VIE, ET SA SIGNIFICATION DANS L'ANCIEN TESTAMENT -- LA MÉTÉOROLOGIE /Editors L'EAU, SA VIE, ET SA SIGNIFICATION DANS L'ANCIEN TESTAMENT -- LES EAUX TERRESTRES /Editors L'EAU, SA VIE, ET SA SIGNIFICATION DANS L'ANCIEN TESTAMENT -- L'HOMME ET L'EAU /Editors L'EAU, SA VIE, ET SA SIGNIFICATION DANS L'ANCIEN TESTAMENT -- LA MER /Editors L'EAU, SA VIE, ET SA SIGNIFICATION DANS L'ANCIEN TESTAMENT -- LA PROVENANCE DE L'EAU SUR LA TERRE /Editors L'EAU, SA VIE, ET SA SIGNIFICATION DANS L'ANCIEN TESTAMENT -- SUPERSTITIONS, RITES, ÉLÉMENTS CULTUELS EN RELATION AVEC L'EAU /Editors L'EAU, SA VIE, ET SA SIGNIFICATION DANS L'ANCIEN TESTAMENT -- L'EAU, SA VIE ET SA SIGNIFICATION /Editors L'EAU, SA VIE, ET SA SIGNIFICATION DANS L'ANCIEN TESTAMENT -- BIBLIOGRAPHIE /Editors L'EAU, SA VIE, ET SA SIGNIFICATION DANS L'ANCIEN TESTAMENT -- INDEX DES TERMES HÉBRAÏQUES UTILISÉS À PROPOS DE L'EAU /Editors L'EAU, SA VIE, ET SA SIGNIFICATION DANS L'ANCIEN TESTAMENT -- INDEX DES REFERENCES BIBLIQUES /Editors L'EAU, SA VIE, ET SA SIGNIFICATION DANS L'ANCIEN TESTAMENT.",Religion,298,N/A,0,en
L'?volution Cr?atrice,H. Bergson,Рипол Классик,1962,N/A,History,449,N/A,0,en
"The Works of Henry Fielding, Esq",Henry Fielding,N/A,1766,N/A,,374,N/A,0,en
"Collotype Facsimile & Type Transcript of an Elizabethan Manuscript Preserved at Alnwick Castle, Northumberland ...",Francis Bacon,N/A,1904,N/A,Great Britain,300,N/A,0,en
The Dialogues of Plato Translated Into English with Analyses and Introductions by B. Jowett,,N/A,1871,N/A,,650,N/A,0,en
Comprehensive Biomaterials II,"Kevin Healy, Dietmar W. Hutmacher, David W. Grainger, C. James Kirkpatrick",Elsevier,2017-05-18,"Comprehensive Biomaterials II, Second Edition, Seven Volume Set brings together the myriad facets of biomaterials into one expertly-written series of edited volumes. Articles address the current status of nearly all biomaterials in the field, their strengths and weaknesses, their future prospects, appropriate analytical methods and testing, device applications and performance, emerging candidate materials as competitors and disruptive technologies, research and development, regulatory management, commercial aspects, and applications, including medical applications. Detailed coverage is given to both new and emerging areas and the latest research in more traditional areas of the field. Particular attention is given to those areas in which major recent developments have taken place. This new edition, with 75% new or updated articles, will provide biomedical scientists in industry, government, academia, and research organizations with an accurate perspective on the field in a manner that is both accessible and thorough. Reviews the current status of nearly all biomaterials in the field by analyzing their strengths and weaknesses, performance, and future prospects Covers all significant emerging technologies in areas such as 3D printing of tissues, organs and scaffolds, cell encapsulation; multimodal delivery, cancer/vaccine - biomaterial applications, neural interface understanding, materials used for in situ imaging, and infection prevention and treatment Effectively describes the many modern aspects of biomaterials from basic science, to clinical applications",Technology & Engineering,4865,N/A,0,en
Principles of Gender-Specific Medicine,Marianne Legato J,Academic Press,2017-05-15,"The announcement that we had decoded the human genome in 2000 ushered in a new and unique era in biomedical research and clinical medicine. This Third Edition of Principles of Gender-Specific Medicine focuses, as in the past two editions, on the essentials of sexual dimorphism in human physiology and pathophysiology, but emphasizes the latest information about molecular biology and genomic science in a variety of disciplines. Thus, this edition is a departure from the previous two; the editor solicited individual manuscripts from innovative scientists in a variety of fields rather than the traditional arrangement of sections devoted to the various subspecialties of medicine edited by section chiefs. Wherever it was available, these authors incorporated the latest information about the impact of the genome and the elements that modify its expression on human physiology and illness. All chapters progress translationally from basic science to the clinical applications of gender-specific therapy and suggest the most important topics for future investigation. This book is essential reading for all biomedical investigators and medical educators involved in gender-specific medicine. It will also be useful for primary care practitioners who need information about the importance of sex and gender in the prevention, diagnosis and treatment of illness. Winner of the 2018 PROSE Award in Clinical Medicine from the Association of American Publishers! - 2018 PROSE Awards - Winner, Award for Clinical Medicine: Association of American Publishers - Outlines sex-specific differences in normal human function and explains the impact of age, hormones, and environment on the incidence and outcome of illness - Reflects the latest information about the molecular basis of the sexual dimorphism in human physiology and the experience of disease - Reviews the implications of our ever-improving ability to describe the genetic basis of vulnerability to disease and our capacity to alter the genome itself - Illustrates the importance of new NIH guidelines that urge the inclusion of sex as a variable in research protocols",Medical,794,5,1,en
Social Choice with Partial Knowledge of Treatment Response,Charles F. Manski,Princeton University Press,2005-10-30,"""This book addresses key aspects of this broad question, exploring and partially resolving pervasive problems of identification and statistical inference that arise when studying treatment response and making treatment choices. Charles Manski addresses the treatment-choice problem directly using Abraham Wald's statistical decision theory, taking into account the ambiguity that arises from identification problems under weak but justifiable assumptions.""--BOOK JACKET.",Business & Economics,138,N/A,0,en
Burning with Desire,Geoffrey Batchen,MIT Press,1999-03-15,"In an 1828 letter to his partner, Nicéphore Niépce, Louis Daguerre wrote, ""I am burning with desire to see your experiments from nature."" In this book, Geoffrey Batchen analyzes the desire to photograph as it emerged within the philosophical and scientific milieus that preceded the actual invention of photography. Recent accounts of photography's identity tend to divide between the postmodern view that all identity is determined by context and a formalist effort to define the fundamental characteristics of photography as a medium. Batchen critiques both approaches by way of a detailed discussion of photography's conception in the late eighteenth and early nineteenth centuries. He examines the output of the various nominees for ""first photographer,"" then incorporates this information into a mode of historical criticism informed by the work of Michel Foucault and Jacques Derrida. The result is a way of thinking about photography that persuasively accords with the medium's undeniable conceptual, political, and historical complexity.",Photography,294,3,3,en
British and Foreign State Papers,"Great Britain. Foreign Office, Great Britain. Foreign and Commonwealth Office",N/A,1883,N/A,Great Britain,1454,N/A,0,en
The Birds of Berwickshire,George Muirhead,N/A,1889,N/A,Birds,404,N/A,0,en
Library of Congress Subject Headings,Library of Congress,N/A,2009,N/A,"Subject headings, Library of Congress",1608,N/A,0,en
Nuclear Physics,S N Ghoshal,S. Chand Publishing,2014,"Designed as a textbook for the undergraduate and postgraduate students of Physics, this well-written text discusses the principles and concepts of Nuclear Physics in a simple and an easy-to-understand language. Divided into nineteen chapters, the book discusses the structure and properties of atomic nucleus, radioactivity, nuclear radiations, nuclear models, nuclear reactions and accelerators of charged particles. Furthermore, it deals with neutrons and neutron physics, nuclear fission and fusion, use of nuclear energy and transuranic and other artificially produced elements. The book concludes with the discussions on nuclear forces and two-body problem, elementary particles and cosmic rays. Table Of Contents",,860,N/A,0,en
