Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Polyhistor,"Keimpe Algra, Pieter W. van der Horst, Douwe (David) Runia",BRILL,2016-06-21,"During the past three decades Jaap Mansfeld, Professor of Ancient Philosophy in Utrecht, has built up a formidable reputation as a leading scholar in his field. His work has concentrated on the Presocratics, Hellenistic Philosophy, the sources of our knowledge of ancient philosophy (esp. doxography) and the history of scholarship. In honour of his sixtieth birthday, colleagues and friends have contributed a collection of articles which represent the state of the art in the study of the history of ancient philosophy and frequently concentrate on subjects in which the honorand has made important discoveries. The 22 contributors include M. Baltes, J. Barnes, J. Brunschwig, W.M. Calder III, J. Dillon, P.L. Donini, J. Glucker, A.A. Long, L.M. de Rijk, D. Sedley, P. Schrijvers, and M. Vegetti. The volume concludes with a complete bibliography of Jaap Mansfeld's scholarly work so far.",Philosophy,450,N/A,0,en
The Art and Science of Reminiscing,"Jeffrey D. Webster, Barbara Haight",Taylor & Francis,2013-02-01,"Although recognition of reminiscing as a potentially adaptive process can be traced back over 30 years to the seminal work of Robert Butler as discussed in the Foreword, there has been little effort to consolidate the work and paint a complete picture of reminiscing as an entity. Here, reminiscing is presented as a multi-disciplinary topic, examining the theory of, and research on, reminiscing. The book also discusses the different ways of conducting life-review interviews and explores therapeutic applications.; Contributors to this book, many of whom are pioneers and leading figures in the field, discuss and elaborate their latest thinking and research findings from multiple perspectives. The volume's strength derives from its multi-disciplinary nursing, psychiatry, psychology, gerontology, community advocacy and multinational Australia, Canada, England, Sweden and the United States treatment. James Birren, Irene Burnside, and Phillipe Cappeliez are a few of the eminent scholars authoring this volume.",Psychology,353,N/A,0,en
Imperial Reference Library,,N/A,1898,N/A,Encyclopedias,610,N/A,0,en
The Student's English-Burmese Dictionary,Tun Nyein (U.),N/A,1906,N/A,Burmese language,838,N/A,0,en
Morbid Appearances,"Russell C. Maulitz, Russell Charles Maulitz",Cambridge University Press,2002-07-18,A detailed account of the rise of pathological anatomy in France and England.,Medical,292,N/A,0,en
Libanius,Lieve Van Hoof,Cambridge University Press,2014-09-25,"A professor of Greek rhetoric, frequent letter writer and influential social figure, Libanius (AD 314–393) is a key author for anybody interested in late antiquity, ancient rhetoric, ancient epistolography and ancient biography. Nevertheless, he remains understudied because it is such a daunting task to access his large and only partially translated oeuvre. This volume, which is the first comprehensive study of Libanius, offers a critical introduction to the man, his texts, their context and reception. Clear presentations of the orations, progymnasmata, declamations and letters unlock the corpus, and a survey of all available translations is provided. At the same time, the volume explores new interpretative approaches of the texts from a variety of angles. Written by a team of established as well as upcoming experts in the field, it substantially reassesses works such as the Autobiography, the Julianic speeches and letters, and Oration 30 For the Temples.",Literary Criticism,461,N/A,0,en
Chambers Pocket Dictionary,Elaine Higgleton,Allied Publishers,2003,N/A,English language,1092,5,1,en
The World Almanac and Book of Facts,,N/A,1913,"Lists news events, population figures, and miscellaneous data of an historic, economic, scientific and social nature.","Almanacs, American",1062,N/A,0,en
"A New English-Hindustani Dictionary, with Illus. from English Literature and Colloquial English Translated Into Hindustani",S. W. Fallon,N/A,1883,N/A,English language,690,N/A,0,en
An Autobiography,Agatha Christie,HarperCollins UK,2010-10-14,Agatha Christie’s ‘most absorbing mystery’ – her own autobiography.,Biography & Autobiography,743,N/A,0,en
A Bibliography of Theodore Roosevelt,John Hall Wheelock,N/A,1920,"The following is a reasonably completed bibliography of everything between covers by, or about, Theodore Roosevelt published previous to May 1, 1920, including collected works, selections from his works, translations of his works into the principal foreign languages and, to some extent, books in English containing articles by or about him.",Biography & Autobiography,52,N/A,0,en
A Voyage to Arcturus (航向大角星),David Lindsay,Hyweb Technology Co. Ltd.,2011-10-15,"Scottish novelist David Lindsay (1876-1945) was born to a middle-class Calvinist family, forced by poverty to work as an insurance clerk instead of attending university, and at the age of forty took up the cause and worked his way to Corporal of the Royal Army Pay Corps in World War I. After the war he moved to Cornwall with his wife and began writing full-time, publishing his first novel, ""A Voyage to Arcturus"", in 1920. Although the science fiction novel initially sold less than six hundred copies, it has come to be known as a major ""underground"" novel of the 20th century, and heavily influenced C.S. Lewis's ""Out of the Silent Planet"". The story is set at Tormance, an imaginary planet orbiting Arcturus, where an adventurous Scot named Muskall has travelled and where he encounters myriad characters and lands that reflect Lindsay's critique of various philosophical systems.",Foreign Language Study,1232,N/A,0,en
The Innocence of Father Brown (布朗神父的天真),G. K. Chesterton,Hyweb Technology Co. Ltd.,2011-02-25,※ Google Play 圖書不支援多媒體播放 ※,Foreign Language Study,1071,N/A,0,en
"Jews, Sovereignty, and International Law",Rotem Giladi,Oxford University Press,2021,"Jews, Sovereignty, and International Law explores Israel's engagement with international law during the early years of statehood. Drawing upon three case studies, Giladi illuminates the shift from Jewish advocacy to Israeli diplomacy.",History,355,N/A,0,en
Twelve Men (十二個男人),Theodore Dreiser,Hyweb Technology Co. Ltd.,2011-12-15,"'In any group of men I have ever known, speaking from the point of view of character and not that of physical appearance, Peter would stand out as deliciously and irrefutably different. In the great waste of American intellectual dreariness he was an oasis, a veritable spring in the desert. He understood life. He knew men. He was free - spiritually, morally, in a thousand ways, it seemed to me. '",Foreign Language Study,1493,N/A,0,en
